filename,fire,smoke
Img_554_jpg.rf.edf87807a2fd5d3f2cc7463ff5a99321.jpg,1,0
Img_575_jpg.rf.5c934efbb33a1d643cfb01e87fb6d98d.jpg,1,0
Img_1131_jpg.rf.f319e962f8ee3812cb34afb3fca5026e.jpg,1,0
fire1-594-_jpg.rf.629da88d18635bc2de0563d9f5549749.jpg,1,1
fire1-83-_jpg.rf.68b9dd244077315bcf42e5e30a74c0e1.jpg,1,0
MirrorWEBSmoke2846_jpg.rf.740235c5727768decb9c72baab885484.jpg,1,0
MirrorWEBFire1468_jpg.rf.9221a51b8912d0beb4d21744c7b72be7.jpg,1,1
fire1-702-_jpg.rf.044ed755402bb6869bf742a1cb5f3cab.jpg,1,1
WEBFire1481_jpg.rf.7d0f22fdcb2f4dd90eeb3b624bd58e45.jpg,1,0
WEBFire269_jpg.rf.c06c94340d16ef26007c1361e3581b0a.jpg,1,0
Img_1109_jpg.rf.95cae3577ed7358badc00b26e5e7c0bc.jpg,1,0
0325403460c2d93c_jpg.rf.e8453bde7f5e82272d8bfe7fb3ba2c2c.jpg,1,0
MirrorWEBFire1384_jpg.rf.44e48e39c65d1f14ddadef8517587d24.jpg,1,1
Img_1262_jpg.rf.5a58e078399bddb2c08f2f3eec23ef5d.jpg,1,0
Img_1120_jpg.rf.c051fb9fc7bf51efba0ff1b61809aeb5.jpg,1,0
Img_113_jpg.rf.ddd10d060d67a098f3f86cb0c3213819.jpg,1,0
Img_1275_jpg.rf.e70cccbe5339fe6ac648cba3327c4fbf.jpg,1,0
Img_1141_jpg.rf.c4b3ef25d57d973cdf2d15f1149e7cf8.jpg,1,0
Img_1448_jpg.rf.025056eb58f8dae26c4a5ce92aaed5fb.jpg,1,0
fire1-234-_jpg.rf.8b368316206b248a0662d5094c7aa199.jpg,1,0
NoiseWEBFire1294_jpg.rf.4b4eebffe1958607d879cc9489cebb51.jpg,1,0
fire1-170-_jpg.rf.b2e9bc245818625b3cd630c8e955ed47.jpg,1,0
fire1-736-_jpg.rf.4346be60258900f190ca8dd175cd4489.jpg,1,1
WEBFire1380_jpg.rf.65d875f4d6b691f121ad329895c5dbf1.jpg,1,0
Img_528_jpg.rf.231feb2f60a89198666bcf175da4cb9d.jpg,1,0
MirrorWEBSmoke1215_jpg.rf.a00c81195448744c702ea69c9529aa3d.jpg,1,1
WEBSmoke1089_jpg.rf.ed4b4f2eb17e65fee807bbd8c61fbec3.jpg,1,1
MirrorWEBFire1045_jpg.rf.b0358d63e117ff1bfd1165c4635726c4.jpg,1,0
new_fire_fire-538_png_jpg.rf.89726e5aac2bb30c550babbac1eda4b6.jpg,1,0
fire1-197-_jpg.rf.32dab916370af69421ff2e25d2db6e79.jpg,1,0
fire1-1374-_jpg.rf.29f612f1e578b933689c847b969054bd.jpg,1,0
Img_1816_jpg.rf.bdfe011a0d7f2b94808a0c4edc024e8b.jpg,1,0
Img_58_jpg.rf.4db58b19318bd42b5a7b2207325060b0.jpg,1,0
fire1-544-_jpg.rf.ec13f3bbcf9aac3b549b83025a31102f.jpg,1,0
fire1-915-_jpg.rf.da1c5575af47c65d5ad6acc62404da23.jpg,1,0
fire1-362-_jpg.rf.9a50048a3abeb417694d6743cf2533f7.jpg,1,0
1605f741c11f4bc3_jpg.rf.eec609cf12ea22addaca8ad947a52394.jpg,1,0
Img_373_jpg.rf.8820f2a191205e15fbad13e46b0ebbfe.jpg,1,0
fire1-875-_jpg.rf.6251e75aa82ece7f125778601bfeba36.jpg,1,0
Img_1613_jpg.rf.218dedf9463e2adc3c760deb6a073da4.jpg,1,0
fire1-330-_jpg.rf.047d0c30a28964fd2e7ed462bc6f34ff.jpg,1,0
new_fire_fire-577_png_jpg.rf.5f4ff688d9465e4ed38018372af20714.jpg,1,0
WEBFire2013_jpg.rf.b9d517545c5a2a640448ee5d1b692861.jpg,1,1
932_jpg.rf.d4aa56d397eb61c012e4c15cf514cf2a.jpg,1,0
fire1-1542-_jpg.rf.00d604fe70f55e05ebee8d62a637cc7b.jpg,1,1
MirrorWEBSmoke616_jpg.rf.ddae8e208d423df2c78ff2e0a836ba9f.jpg,1,1
fire1-1435-_jpg.rf.de1668f2d5deab1198a70cd260c0839b.jpg,1,0
NoiseWEBSmoke343_jpg.rf.d40e65cf9a2e21325a70c9dadd180205.jpg,1,1
Img_201_jpg.rf.b991492c57377b358254ec4e95c8005d.jpg,1,0
Img_1922_jpg.rf.4b13857716747f6506337dcb6958cf02.jpg,1,0
fire1-240-_jpg.rf.2a3d412f4827ec5198741cc9743f8044.jpg,1,0
new_fire_fire-549_png_jpg.rf.30e8e4335fce87da9653d86800929763.jpg,1,0
WEBFire1910_jpg.rf.6ad8bec4d14ee113c527419f65b2da3f.jpg,1,0
fire1-877-_jpg.rf.a10b688a86d273453e406a89a21149f5.jpg,1,1
Img_104_jpg.rf.e7c8ece14d04151e23ed8b974eb561ed.jpg,1,0
875_jpg.rf.62dc50b75b85a52a3cf5ea88088281eb.jpg,1,0
Img_1598_jpg.rf.6fd72eed470ae55b8fa9eaaeb71f7379.jpg,1,0
fire1-391-_jpg.rf.3bf9d264003cc0202b18a7778b82e06f.jpg,1,0
Img_1700_jpg.rf.841b0ccfaee512c51489efea7354b330.jpg,1,0
Img_361_jpg.rf.21572733434a32f6894e00003d0243f9.jpg,1,0
ck0kd2lpc7kvu0944pq8xomg1_jpeg_jpg.rf.713085e19a2d6094dc4c73fd175d3685.jpg,0,1
Img_2069_jpg.rf.f934adf42c8480cc9ea04ec61fd99aa4.jpg,1,0
MirrorWEBFire1402_jpg.rf.adf344865d8a59b74a6db54c5591ed33.jpg,1,0
Img_210_jpg.rf.a064ca9d502fd37fad483120d79d142b.jpg,1,0
fire1-421-_jpg.rf.46455c4ca54bb502fb67f714f7a3dd5b.jpg,1,0
Img_1919_jpg.rf.8b3d0df5eddfde85d7519e96ad6dfe50.jpg,1,0
Img_1089_jpg.rf.8158b6a382e2bb58a82669e29ce0fd07.jpg,1,0
fire1-5-_jpg.rf.7296fd2c69cb693efcccca4b0b02e5dd.jpg,1,1
Img_2119_jpg.rf.720357aa0e2f9872931b0a93b5f53240.jpg,1,0
Img_1260_jpg.rf.a6e6709d5252503813e3dd4d29f7a372.jpg,1,0
Img_106_jpg.rf.8c64a834a4071e6787add4f824f18aed.jpg,1,0
MirrorWEBFire1368_jpg.rf.274e326cfac22811ef3649fabe7c7713.jpg,1,1
NoiseWEBFire169_jpg.rf.227e23c56b876c11cebc2f272439a65f.jpg,1,1
Img_1267_jpg.rf.4434fde0017bbad29a337bfbae09da62.jpg,1,0
Img_2029_jpg.rf.dcbd2a9662ee3e87168fd1bba0370c97.jpg,1,0
Img_1655_jpg.rf.9f33dae26f776a62ceeb6cc79a8de063.jpg,1,0
WEBFire1540_jpg.rf.910221d5c5bc445196b7a9024d33175a.jpg,1,0
WEBFire428_jpg.rf.f71a297e647830d471a75a8e11e9fc92.jpg,1,1
WEBFire1528_jpg.rf.b85e488863bca3a91e1e6d9012d87bf5.jpg,1,0
Img_1072_jpg.rf.17891c8b04de1b1650f442376ed421e4.jpg,1,0
Img_471_jpg.rf.b423acd6306917d8d2245010b063e45b.jpg,1,0
Img_1423_jpg.rf.6bdaea321a094760b7a1e93dfe36f27d.jpg,1,0
NoiseWEBFire1420_jpg.rf.a778e548bab914d1bf8b0c8828364de5.jpg,1,1
MirrorWEBFire394_jpg.rf.e86be6e94d3dfc8b6024e01e7664c138.jpg,1,1
MirrorWEBFire1541_jpg.rf.fe3445f0fca3f7ed2a59b537bc0904f1.jpg,1,0
Img_547_jpg.rf.11f6392d9f76f5c02736e657157f5398.jpg,1,0
Img_1247_jpg.rf.19d6fa95b3ec2ea68c14592cdc2d986d.jpg,1,0
Img_98_jpg.rf.f1dce80457e9d9f7c5633f4cadc6d9d0.jpg,1,0
fire1-224-_jpg.rf.da59dcb49fbdf5fb83f0ffa8231f820c.jpg,1,0
Img_1597_jpg.rf.800078317d2e4e6b6075ecc990c44213.jpg,1,0
MirrorWEBFire1550_jpg.rf.e17be3457c1a9f8946838b45bd8e1813.jpg,1,0
Img_1180_jpg.rf.fd21e0fc8a38515426884895cccfdf36.jpg,1,0
fire1-4-_jpg.rf.6adcb22577625621590861fdc1fc9b07.jpg,1,0
fire1-228-_jpg.rf.bc92db3cc244e47a90b7977411984fa6.jpg,1,0
0103_jpg.rf.1ecd8f45044578d5fad6246fd755b775.jpg,1,0
Img_1660_jpg.rf.c9c512c8edb685c6dd581951591f9459.jpg,1,0
WEBFire1198_jpg.rf.adf5058ef64a85f3e69f6fa26c8a3a05.jpg,1,0
fire1-66-_jpg.rf.e90b3e23fd1ff1f9d9cf6d3f5694aee4.jpg,1,0
MirrorWEBSmoke2544_jpg.rf.149f0f8ea24eed05088f123b36ef2a5a.jpg,1,0
Img_12_jpg.rf.c9603448ae17d9ac18e6f1f23a10d007.jpg,1,0
WEBFire1180_jpg.rf.1e3e7e4e3557aefb04468664968da382.jpg,1,0
Img_1324_jpg.rf.57be1b0b70e66c02c24399dbfbd96c75.jpg,1,0
Img_1448_jpg.rf.ab0a1d468053205b113b6f6c73dbebf9.jpg,1,0
0077_JPG_jpg.rf.1fa10d5d054a90c123baef910ae80297.jpg,0,1
WEBSmoke1075_jpg.rf.b228763aba0ccdb058e48bdd0db59220.jpg,1,0
fire1-431-_jpg.rf.b809f66af53a470d3243aad76f16caeb.jpg,1,0
604_jpg.rf.142439e12cefd5157f5780206ab7c333.jpg,1,1
fire1-70-_jpg.rf.3d4646c3088ec6615112e1af0c10082b.jpg,1,0
fire1-167-_jpg.rf.b1eec7bae94f07699d1f2bd883e92ba3.jpg,1,0
new_fire_fire-472_png_jpg.rf.b6a3deba81e10306a0f0e37c46b0696e.jpg,1,0
Img_1387_jpg.rf.a54dd2af5f54f26f6132ff9915790586.jpg,1,0
1_jpg.rf.0bd09285571dfd9d11b3213b7014aaa0.jpg,0,1
Img_1829_jpg.rf.d4ae563e4b23b4eb96ed9f15cf396415.jpg,1,0
fire1-1215-_jpg.rf.abdd9634ef0db318648b422c2a254217.jpg,1,1
Img_1696_jpg.rf.5baeb6b0437b4e6e0afe5468a09f2812.jpg,1,0
fire1-346-_jpg.rf.b32b13a7b5e580a90487c63624c64291.jpg,1,0
ck0l967uheggs0721rz56fgry_jpeg_jpg.rf.1dda814392babc7e913db51680c5873d.jpg,0,1
Img_69_jpg.rf.d1146f774478145e5b1c273692e9c8c9.jpg,1,0
fire1-940-_jpg.rf.43c011749462b97c67d5be1a4bad4e66.jpg,1,0
fire1-317-_jpg.rf.8243c470866ef3adb5771a78b63bc2f4.jpg,1,0
Img_434_jpg.rf.529b66ee4198786c04b81f92a9917842.jpg,1,0
MirrorWEBFire1048_jpg.rf.a5a64dd77c0799b29a640a78b1143cb9.jpg,1,1
Img_1478_jpg.rf.f906140b2176662162493226fd2dbdfd.jpg,1,0
fire1-781-_jpg.rf.d21d57b99e3fb2569cccd5b035cc518f.jpg,1,1
Img_1392_jpg.rf.75366aff9de63e3475937b629ba21d7f.jpg,1,0
Img_1140_jpg.rf.dfc35abfac0340c5e29aff2ba2ee3ff3.jpg,1,0
Img_1035_jpg.rf.3386e70ee554996f09aa1ecaa30865f9.jpg,1,0
Img_1236_jpg.rf.58b549f5d784001f9d4d38660f9db430.jpg,1,0
NoiseWEBFire052_jpg.rf.3d7380f389753da1e07fcfe258a90007.jpg,1,1
ck0tyx4x7t16i0838grtlspkh_jpeg_jpg.rf.07a03a919f707672475e914f5e8c646e.jpg,0,1
WEBSmoke1654_jpg.rf.4a87b9ce1de33c8967ab0c16337cbb81.jpg,1,1
NoiseWEBSmoke1203_jpg.rf.bfcb4870e1249dc9084fab820e91d836.jpg,1,1
Img_1130_jpg.rf.5dfcd93b850af027f2f8da0d828c4c7f.jpg,1,0
fire1-408-_jpg.rf.7904de7a523068f3b191dbb8c089fd01.jpg,1,0
Img_1278_jpg.rf.21321729037fe72759f8e91759799759.jpg,1,0
Img_1827_jpg.rf.f00f5b4b1ba8cfe67fbd64a88ff6a620.jpg,1,0
Img_245_jpg.rf.9cc49877031ecf4f7836fbc306963df9.jpg,1,0
Img_2015_jpg.rf.b3e55c84a6c317ed0258d30a5aa5f3ac.jpg,1,0
Img_1069_jpg.rf.192ad6dfe5945b86e0647618353094c3.jpg,1,0
fire1-980-_jpg.rf.c788fb23d1db1f0eaffb091f59b6ea5f.jpg,1,1
Img_1971_jpg.rf.93cf436d212ebed2afa4df6c021a673c.jpg,1,0
NoiseWEBSmoke356_jpg.rf.963a923587c3c106e7b82999087163e6.jpg,1,1
fire1-826-_jpg.rf.323f17e6c7afe29eff847a232dc91248.jpg,1,0
Img_1905_jpg.rf.11ef954b258f745c4324c1d75db97500.jpg,1,0
MirrorWEBFire1549_jpg.rf.dc33fd84e3aa8c83bb21dafe5285d2e9.jpg,1,0
Img_1340_jpg.rf.418a60364bbfdf955e598f04ae62f3bd.jpg,1,0
fire1-69-_jpg.rf.1e962f31b1e80a590c2f957ac9dfbcd1.jpg,1,0
Img_1856_jpg.rf.65b2d6eee42c9bea2e13b11f3dfddc52.jpg,1,0
Img_1104_jpg.rf.69df17a69aa0aac27540038c2c29115b.jpg,1,0
WEBFire176_jpg.rf.d327bf43707da6725da5bb979cbe4242.jpg,1,0
Img_1036_jpg.rf.450a76530b691711d5e745fe7c52d072.jpg,1,0
Img_423_jpg.rf.0f60452840795a4cf29a0caabc641b23.jpg,1,0
Img_1048_jpg.rf.c494d2ed7cca5e2a9e30c0df4ba2fe28.jpg,1,0
Img_1813_jpg.rf.427d6076454ab69d99187ed72b122ff5.jpg,1,0
Img_1066_jpg.rf.d7474399999ae0ee3690af8e733c8526.jpg,1,0
Img_199_jpg.rf.c3b028f293e8ce506b2033f219ed6a28.jpg,1,0
Img_2124_jpg.rf.ea2150a86153cf2b7414c6f187673c79.jpg,1,0
MirrorWEBFire1384_jpg.rf.9d4847b755425dce72d5fd5ec5e93a83.jpg,1,1
Img_1155_jpg.rf.fe63f800f584e5ec7bb5ef326a6bdd7e.jpg,1,0
Img_392_jpg.rf.bbeb53c22b6d3430d65f9fc20fae8952.jpg,1,0
MirrorWEBSmoke2267_jpg.rf.8e430568711ecc9e1f190712c5d2080d.jpg,1,1
Img_427_jpg.rf.38c9431c46bf2e42d17f260df8d0f1f0.jpg,1,0
Img_1027_jpg.rf.48ef7e6050b361376f99e14b0d0c470a.jpg,1,0
12_jpg.rf.dc29b28e6560d3119ce6303a8c62378e.jpg,0,1
fire1-158-_jpg.rf.7073860ea3e79fe102aa10690ad46511.jpg,1,0
Img_1193_jpg.rf.0bacbb48f577400e0a00716f0454c2bd.jpg,1,0
Img_1296_jpg.rf.d48bfd23da40920b1e009e2acfe6b20c.jpg,1,0
MirrorWEBSmoke1566_jpg.rf.fc79319cf62f03fbd44571c97efd6f32.jpg,1,1
fire1-61-_jpg.rf.e8da4b4fb94ab99b7272b924b444c566.jpg,1,0
MirrorWEBFire1376_jpg.rf.49b8304c83c87dd41ea15d435cde4b71.jpg,1,0
Img_2094_jpg.rf.d93e66bd84e169dc5ab34b186683f3cf.jpg,1,0
new_fire_fire-444_png_jpg.rf.c3b61ec6335b0bb788a26df966a8136c.jpg,1,0
WEBSmoke2286_jpg.rf.bfd5ad22ded8082075ba1515ca958870.jpg,1,1
new_fire_fire-640_png_jpg.rf.5d5498797c783fa5fd00c8c1a52484bc.jpg,1,0
Img_1314_jpg.rf.1f006320b1a8cb55f585dd1642e3b90b.jpg,1,0
Img_1114_jpg.rf.ab17f60c3da6e3ce66ded2482762efe1.jpg,1,0
new_fire_14_jpg.rf.70a1ac48c69731ed68b5b33aa6547ae3.jpg,1,0
fire1-1567-_jpg.rf.09d79e171053c41816106eebedc4db3e.jpg,1,1
Img_1268_jpg.rf.f9455fd1642bed90b6a1317d1ed651cb.jpg,1,0
Img_1597_jpg.rf.9aa5693215c30e91d5a61a2da41d12a8.jpg,1,0
Img_1347_jpg.rf.f1e87660d65c61ca36618a7578c6eb98.jpg,1,0
ezgif-frame-075_jpg.rf.db7b5e090a899e0dce06ef7eea9597a0.jpg,1,0
Img_1793_jpg.rf.8acf8b8b1f728f5de4919eade10abea2.jpg,1,0
Img_1882_jpg.rf.7b4b1a99d5f48984f4e3b0e569baa954.jpg,1,0
fire1-720-_jpg.rf.c2f116220c90cb7ed07ae310a735ff20.jpg,1,1
Img_419_jpg.rf.e63a663cb9d2dc3d606fd35c7d9bc5cf.jpg,1,0
Img_1113_jpg.rf.8a743deff53e8b50003b6d3dc53cb7d4.jpg,1,0
WEBFire1535_jpg.rf.d6dbbe592dd7fd9104d6050b21a4eb17.jpg,1,0
Img_96_jpg.rf.19d88e3e7d107c7642126b6293d4ac2d.jpg,1,0
WEBFire207_jpg.rf.88eca751c969ee7962d958fc4ca75f82.jpg,1,1
fire1-133-_jpg.rf.3e52a8bb669cda0579a243f3478ae32f.jpg,1,0
fire1-69-_jpg.rf.6e4c187342228735a1f14c9f904a303c.jpg,1,0
Img_1991_jpg.rf.f57867026384f87754f37775bb7f7bae.jpg,1,0
Img_479_jpg.rf.6c4fe322f9812583a162b1461fa936c9.jpg,1,0
Img_1321_jpg.rf.5b76f3c879e40c15d55050ed6e57b532.jpg,1,0
fire1-208-_jpg.rf.90786d227c275cb28e635798fa21837d.jpg,1,0
Img_397_jpg.rf.1856e509e643d311f5c929dc4e325ff3.jpg,1,0
Img_1215_jpg.rf.b8755565cf9bec309bd18b0e90dc3bd5.jpg,1,0
Img_51_jpg.rf.a83f6ab458320ebc70861ce49b19faca.jpg,1,0
Img_1188_jpg.rf.487da1b744b259bb9077287a7107bc66.jpg,1,0
ck0t7cnx9n84208386ufrbnj2_jpeg_jpg.rf.6a88c99d5b8ddbaccbb99a0ace4d847d.jpg,0,1
fire1-305-_jpg.rf.098df36eaed0ed213cb20ebdc3f280eb.jpg,1,0
fire1-239-_jpg.rf.18e9f90e45182e45fd50ebb09ea2ba96.jpg,1,0
WEBSmoke1072_jpg.rf.d38cd6219102c1ee283f16ff0c41f183.jpg,1,0
Img_388_jpg.rf.92f3491d67d9eb1f7cf3fb88bbf0650c.jpg,1,0
Img_275_jpg.rf.251b3d278de7f94ab1552e1b13da21af.jpg,1,0
Img_1166_jpg.rf.b504be0283f6c9c7fd6c0c6b53b7076e.jpg,1,0
Img_1265_jpg.rf.03e7b09900b4f75bbbaeb9d074cec995.jpg,1,0
ck0tstact5eu60a46dakdr243_jpeg_jpg.rf.9a7cd6e90529e6c5861bb79399e2009f.jpg,0,1
fire1-171-_jpg.rf.6655e56645b1ef8c3d4725508d8c750b.jpg,1,0
fire1-1413-_jpg.rf.1b6b49808c2cd3a1a5a5f64d5256061a.jpg,1,1
Img_1424_jpg.rf.42a5c8e2314dda912eaab1a68804f4c0.jpg,1,0
fire1-499-_jpg.rf.6dbe224f166fc1afdcc7a7bade42631e.jpg,1,0
Img_475_jpg.rf.8c3e99d73b76a8106afe035bf1b63fab.jpg,1,0
fire1-937-_jpg.rf.0d22d95ac84db3c2734fa0ad186bdaa2.jpg,1,0
ck0kmewv08ygm0944br9j606r_jpeg_jpg.rf.afd3c244515fac0fabdf1e7087c7d6eb.jpg,0,1
Img_1928_jpg.rf.3367480849993028c766f5b7e2349a58.jpg,1,0
fire1-1519-_jpg.rf.ac3d4d7ebf7e18c72d4f51f632ef95e4.jpg,1,0
Img_2102_jpg.rf.ad11442132aa083de3ad60e76d5a21f1.jpg,1,0
Img_1462_jpg.rf.6404260767f6842a6189bb141c5acf1a.jpg,1,0
Img_1245_jpg.rf.d861fe87e382c4dd755889e6127489cf.jpg,1,0
Img_1302_jpg.rf.2c4b896603500f20fb5da808ec4de573.jpg,1,0
fire1-248-_jpg.rf.c89ea0bc4a4b1aad4af21e05ebd3db2a.jpg,1,0
MirrorWEBFire1398_jpg.rf.63e34605b6547c4bf319fa325eeb2ae1.jpg,1,1
241_jpg.rf.de6baa10622c062b490ba0528000d17c.jpg,1,1
Img_1618_jpg.rf.a2bb67fdeafd0028525bb4d40abb8a91.jpg,1,0
Img_532_jpg.rf.4b67bf6b878319ae051971bb06ae1dcb.jpg,1,0
Img_522_jpg.rf.5106c7203949448cd68842222a01468b.jpg,1,0
fire1-227-_jpg.rf.d9eed48a4006160306432d6a9c13a59b.jpg,1,0
fire1-760-_jpg.rf.d7baf4f9ba07a337254cd3d80cd87a38.jpg,1,1
fire1-543-_jpg.rf.a562f5a59fce90926e0963678ae048f6.jpg,1,0
fire1-469-_jpg.rf.ecf549619a7b95a32dcb8430afd2e5c6.jpg,1,0
0109_jpg.rf.c67c6b481fd735a15718a22920592e6a.jpg,1,0
WEBFire424_jpg.rf.43271111282302fe78e9865c13d78a98.jpg,1,0
WEBFire1411_jpg.rf.493aaad9040a010191a8439ae378e646.jpg,1,1
WEBFire1092_jpg.rf.107c5531d4c02761527d054c25c3fc89.jpg,1,1
Img_1299_jpg.rf.70ae8c7002cadca76c503dfbb6594c52.jpg,1,0
Img_1835_jpg.rf.fb1e227ad79666b3942bcfcf27636617.jpg,1,0
Img_1227_jpg.rf.9ea74ef7ce9ddfb37d3e9c2a3e4a19e1.jpg,1,0
Img_1458_jpg.rf.2cd43694f831197818a5ebf60bada1fb.jpg,1,0
ck0qc8qkohujb0701aq2988oa_jpeg_jpg.rf.7a39fdf884587ff122aebe1fff9a571a.jpg,0,1
Img_389_jpg.rf.1191a6d482cbfdea7fc362ea12046c70.jpg,1,0
65-Copy_jpg.rf.eb5e530c07db9a91303daaeef4e28ecc.jpg,1,0
Img_1378_jpg.rf.4bb11f6fc4e667e6ac99d671325e765d.jpg,1,0
fire1-586-_jpg.rf.b602f1fc43ed859a719c40b9e38a8eee.jpg,1,1
fire1-938-_jpg.rf.860ef0337693de5c986a112c801273cb.jpg,1,1
ck0u98uysslwa0794bmd4n7fd_jpeg_jpg.rf.aa11bcdaccd17fb2de519e9a0978fd27.jpg,0,1
Img_1676_jpg.rf.2f9727e0888c29ec746361226c806ffd.jpg,1,0
MirrorWEBFire1324_jpg.rf.1687cdc923a1255de124e4e2bd572337.jpg,1,1
Img_1293_jpg.rf.9cd812d3ef78ab308eb00ae134e67247.jpg,1,0
Img_487_jpg.rf.5ab732e4a62c1aad65ce6d9378c6a261.jpg,1,0
fire1-865-_jpg.rf.92be90f3f230fbff1e8955a657e5788e.jpg,1,0
WEBSmoke2385_jpg.rf.feb986d9fdddd96986bcde7d3c006c1a.jpg,1,1
Img_1956_jpg.rf.977d961f30b40b011e1a1f5b51ccb63d.jpg,1,0
Img_1935_jpg.rf.e951feaa10a44d768a3e06710e3600c7.jpg,1,0
WEBFire1736_jpg.rf.97653d1af886f57a60c486ed28fb59af.jpg,1,0
WEBFire1133_jpg.rf.19bbdac585525811f87f2f0d89a351cb.jpg,1,0
Img_1370_jpg.rf.69333934e97f32cf18a6c40da0fcdda7.jpg,1,0
MirrorWEBFire1389_jpg.rf.f7986ed736ce8a96d840abf955289a1d.jpg,1,0
Img_1769_jpg.rf.61f745691376070412364412f1bec88b.jpg,1,0
Img_330_jpg.rf.2e3e795892de1ae8f14f637831e78485.jpg,1,0
fire1-879-_jpg.rf.14cca951a1438460c31dfcf90d0cc959.jpg,1,1
fire1-85-_jpg.rf.75fc161202eb7e64f0729fd0fe4249c9.jpg,1,0
fire1-907-_jpg.rf.70c7acfad33427079e555489f7621ff6.jpg,1,0
fire1-799-_jpg.rf.e27530e491bc9c63fe56014020ee1856.jpg,1,0
Img_2026_jpg.rf.60894b47503c3b22565cd65e8c2471d2.jpg,1,0
Img_1626_jpg.rf.2d9b46b08ee8cd3dcfbd7dbf3300d444.jpg,1,0
Img_1944_jpg.rf.4f2481c6cea17cf01539f4eba720986f.jpg,1,0
Img_1829_jpg.rf.3ef4119931644c5ae0cbcc9a0771c85b.jpg,1,0
Img_2104_jpg.rf.c49cab8a513f6f786566cb691a7eacc4.jpg,1,0
NoiseWEBSmoke3224_jpg.rf.945d532b92b0d78f1501e78fa74c3207.jpg,1,1
WEBFire140_jpg.rf.e2ee3f9556e712b5896e502ddf45605d.jpg,1,0
NoiseWEBFire178_jpg.rf.707c1410ef3cbeeb51cb628feb68e1f0.jpg,1,1
WEBSmoke1798_jpg.rf.23792097c306d9a0811797b5bd711412.jpg,1,1
MirrorWEBFire1207_jpg.rf.7a76079a1c50c7d7f7c552c4c342422e.jpg,1,1
MirrorWEBSmoke1082_jpg.rf.432f858a40a4121628bd70abc8db8121.jpg,1,1
fire1-132-_jpg.rf.e83460f3da76baee1cf35f6451900bf1.jpg,1,0
ck0kdox8w69td0838i6leuzy9_jpeg_jpg.rf.bae159fac1f37410cc4035481956ec1c.jpg,0,1
fire1-185-_jpg.rf.064d2e0058c719a13fdeb3b8024207bc.jpg,1,0
Img_81_jpg.rf.4719d80825f9b28a98d677288475efcb.jpg,1,0
new_fire_fire-749_png_jpg.rf.7b90ca56f6ca7452724c95d51f9fe67f.jpg,1,0
Img_343_jpg.rf.f651c0ed915e55b3e667d56e5f59108c.jpg,1,0
ck0k9etuqjxhh0848k6i1mw2f_jpeg_jpg.rf.8ef0c6f20baa2019dfdb95023c0b044e.jpg,0,1
fire1-512-_jpg.rf.993fccf217a3a16712d13c7f699bc2e9.jpg,1,0
MirrorWEBFire1406_jpg.rf.197e8207d861ccfdcf7850b5de00cb4a.jpg,1,0
ck0ndy9p207ai0738n7khflbr_jpeg_jpg.rf.d7ebd657a6775f6727b44c39e4bfd0fa.jpg,0,1
Img_403_jpg.rf.61e1a10aaeca1cb742bc3010a131b63f.jpg,1,0
fire1-214-_jpg.rf.041fc8fa07a2e661b157dec3c67cb17d.jpg,1,0
Img_245_jpg.rf.21b636ed496c1ead5268026b4cff0e04.jpg,1,0
Img_530_jpg.rf.e301440e24ce5345d680b0626e05f928.jpg,1,0
Img_1790_jpg.rf.15797468596cb6b6887820dfddcf98c1.jpg,1,0
Img_1452_jpg.rf.53a18f51b0bd1535123d49c85c134b34.jpg,1,0
fire1-347-_jpg.rf.f023776ae09721b51f793466099ddcea.jpg,1,0
Img_246_jpg.rf.154b94a30d3c5923e64cc21bdde9b607.jpg,1,0
fire1-5-_jpg.rf.6bdb366a0a7eea36c4b974a13eee872a.jpg,1,1
fire1-192-_jpg.rf.09347d57ebdd0cbebc38d346e61fa8da.jpg,1,0
Img_1364_jpg.rf.9d041c4ead167e60e27e81ea37f432f7.jpg,1,0
fire1-242-_jpg.rf.ce73e64c6a20939db293b89359c1e9b1.jpg,1,0
WEBFire1371_jpg.rf.61820a3bb8b22253c2031ec2f63e21b3.jpg,1,1
Img_1488_jpg.rf.6b8290f72d2f323dbb8270149b447010.jpg,1,0
fire1-333-_jpg.rf.753ebf9c6241a802b9c6a0edd1a2ca2f.jpg,1,0
MirrorWEBFire1556_jpg.rf.cdf9683b8ce1701bd4262eb33fe59606.jpg,1,0
MirrorWEBFire202_jpg.rf.86df543d987f905db76d9bdb702e2c6b.jpg,1,0
fire1-913-_jpg.rf.8282bc81d63019ddfc5637cebb22d5c1.jpg,1,1
ck0qdhfh1uks20848pclbrty6_jpeg_jpg.rf.d06aa260116e36ee2892731516b40c69.jpg,0,1
78_jpg.rf.e4fe3962a7c2965a9a561a2cd38652dd.jpg,1,0
Img_1586_jpg.rf.19040e79565e8dd46b59e5ac797777f0.jpg,1,0
Img_538_jpg.rf.293ea3cb9e1b9b37b04d114cb6a38715.jpg,1,0
ck0kkta309jh807010cayyl5d_jpeg_jpg.rf.a272ae1317dc55af3cbb3d1aa93971ec.jpg,0,1
Img_1409_jpg.rf.92bf2c7668338dc45709253ca758eaef.jpg,1,0
NoiseWEBFire140_jpg.rf.3c85412a48e53738bb8cd5f440d2f4dc.jpg,1,0
